gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsResult,kickerId,returnerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber
2019120805,1341,"(10:05) S.Martin punts 54 yards to MIN 25, Center-D.Muhlbach. M.Hughes pushed ob at MIN 35 for 10 yards (L.Thomas).",2,4,2,DET,Return,40113.0,46099,,DET,21,10:05:00,,,,7,0,,54.0,10.0,44,31
2019120805,2517,"(13:43) B.Colquitt punts 55 yards to DET 15, Center-A.Cutting. D.Amendola to DET 18 for 3 yards (K.Boyd).",3,4,10,MIN,Return,34723.0,33566,,MIN,30,13:43:00,,,,17,0,,55.0,3.0,52,80
2019120805,2658,"(12:21) S.Martin punts 42 yards to MIN 32, Center-D.Muhlbach, downed by DET-M.Ford.",3,4,2,DET,Downed,40113.0,,,DET,26,12:21:00,,,,17,0,,42.0,,42,36
2019120805,2759,"(10:38) B.Colquitt punts 46 yards to DET 19, Center-A.Cutting, fair catch by D.Amendola.",3,4,7,MIN,Fair Catch,34723.0,33566,,MIN,35,10:38:00,,,,17,0,,46.0,,46,75
2019120805,2891,"(8:17) S.Martin punts 55 yards to MIN 21, Center-D.Muhlbach. M.Hughes to MIN 32 for 11 yards (L.Thomas, S.Longa).",3,4,5,DET,Return,40113.0,46099,,DET,24,08:17:00,,,,17,0,,55.0,11.0,44,34
2019120805,3049,"(5:07) B.Colquitt punts 32 yards to DET 23, Center-A.Cutting, fair catch by D.Amendola.",3,4,10,MIN,Fair Catch,34723.0,33566,,MIN,45,05:07:00,,,,17,0,,32.0,,32,65
2019120805,3556,"(10:09) S.Martin punts 44 yards to MIN 8, Center-D.Muhlbach, fair catch by O.Johnson.",4,4,12,DET,Fair Catch,40113.0,48030,,DET,48,10:09:00,,,,20,0,,44.0,,44,62
2019120805,3734,"(5:48) B.Colquitt punts 33 yards to DET 17, Center-A.Cutting. D.Amendola to DET 25 for 8 yards (E.Wilson).",4,4,12,MIN,Return,34723.0,33566,,,50,05:48:00,,,,20,0,,33.0,8.0,25,60
2019120806,890,"(2:40) M.Wishnowsky punts 40 yards to NO 46, Center-K.Nelson. D.Harris to SF 29 for 25 yards (E.Moseley).",1,4,21,SF,Return,47893.0,48415,,SF,14,02:40:00,,,,13,7,,40.0,25.0,15,24
2019120806,1738,"(4:25) T.Morstead punts 45 yards to SF 27, Center-Z.Wood. R.James Jr. to SF 36 for 9 yards (J.Gray). PENALTY on SF-D.Reed Jr., Offensive Holding, 10 yards, enforced at SF 30.",2,4,7,NO,Return,34615.0,46309,,NO,28,04:25:00,OH,SF 32,10.0,27,21,,45.0,3.0,52,38
2019120806,2557,"(10:41) M.Wishnowsky punts 49 yards to NO 20, Center-K.Nelson, fair catch by D.Harris.",3,4,4,SF,Fair Catch,47893.0,48415,,SF,31,10:41:00,,,,30,28,,49.0,,49,41
2019120806,3061,"(3:06) M.Wishnowsky punts 45 yards to NO 38, Center-K.Nelson. D.Harris to 50 for 12 yards (M.Nzeocha). INJURY UPDATE: New Orleans #98 S.Rankins, ankle, QUESTIONABLE to return.",3,4,18,SF,Return,47893.0,48415,,SF,17,03:06:00,,,,33,35,,45.0,12.0,33,27
2019120806,3225,(1:03) (Punt formation) T.Hill pass incomplete deep right to T.Smith (T.Moore).,3,4,18,NO,Non-Special Teams Result,,,,SF,45,01:03:00,,,,33,35,I,,,0,55
2019120807,257,"(11:25) L.Edwards punts 36 yards to MIA 4, Center-T.Hennessy, downed by NYJ-V.Smith.",1,4,5,NYJ,Downed,43524.0,,,MIA,40,11:25:00,,,,0,0,,36.0,,36,50
2019120807,2948,"(:46) M.Haack punts 45 yards to NYJ 41, Center-T.Pepper. B.Berrios pushed ob at MIA 47 for 12 yards (V.Biegel).",3,4,10,MIA,Return,45296.0,46279,,MIA,14,00:46:00,,,,16,12,,45.0,12.0,33,24
2019120807,3060,"(14:51) L.Edwards punts 44 yards to end zone, Center-T.Hennessy, Touchback.",4,4,7,NYJ,Touchback,43524.0,,,MIA,44,14:51:00,,,,16,12,,44.0,,24,66
2019120807,3394,"(9:27) L.Edwards punts 45 yards to MIA 28, Center-T.Hennessy. M.Sherels MUFFS catch, and recovers at MIA 28. M.Sherels pushed ob at MIA 35 for 7 yards (D.Brown).",4,4,6,NYJ,Muffed,43524.0,36071,,NYJ,27,09:27:00,,,,16,15,,45.0,7.0,38,37
2019120808,951,"(1:24) R.Sanchez punts 43 yards to TB 32, Center-L.Rhodes. J.Watson to TB 39 for 7 yards (B.Okereke).",1,4,10,IND,Return,45153.0,46213,,IND,25,01:24:00,,,,7,10,,43.0,7.0,36,35
2019120808,1120,"(14:56) R.Sanchez punts 51 yards to TB 25, Center-L.Rhodes. J.Watson pushed ob at TB 21 for -4 yards (J.Wilkins).",2,4,11,IND,Return,45153.0,46213,,IND,24,14:56:00,,,,14,10,,51.0,-4.0,55,86
2019120808,1251,"(12:47) B.Pinion punts 45 yards to IND 34, Center-Z.Triner. N.Hines to TB 47 for 19 yards (J.Watson).",2,4,10,TB,Return,42508.0,46173,,TB,21,12:47:00,,,,14,10,,45.0,19.0,26,31
2019120808,2507,"(12:09) R.Sanchez punts 36 yards to TB 13, Center-L.Rhodes, fair catch by J.Watson. PENALTY on IND-A.Walker, Offensive Holding, 10 yards, enforced at TB 13.",3,4,11,IND,Fair Catch,45153.0,46213,,TB,49,12:09:00,OH,IND 50,-10.0,21,27,,36.0,,26,59
2019120808,2678,"(9:47) B.Pinion punts 46 yards to IND 9, Center-Z.Triner. N.Hines to IND 24 for 15 yards (P.O'Connor).",3,4,8,TB,Return,42508.0,46173,,TB,45,09:47:00,,,,21,27,,46.0,15.0,31,55
2019120808,3168,"(1:51) R.Sanchez punts 47 yards to TB 19, Center-L.Rhodes, fair catch by J.Watson.",3,4,1,IND,Fair Catch,45153.0,46213,,IND,34,01:51:00,,,,28,35,,47.0,,47,76
2019120809,589,"(4:19) L.Cooke punts 52 yards to LAC 14, Center-M.Orzech, out of bounds.",1,4,1,JAX,Out of Bounds,46316.0,,,JAX,34,04:19:00,,,,3,7,,52.0,,52,44
2019120809,851,"(15:00) T.Long punts 49 yards to JAX 22, Center-C.Mazza. D.Westbrook to JAX 18 for -4 yards (D.Watt; A.Phillips).",2,4,26,LAC,Return,42663.0,44923,,LAC,29,15:00:00,,,,3,7,,49.0,-4.0,53,39
2019120809,1025,"(11:40) L.Cooke punts 42 yards to LAC 24, Center-M.Orzech. D.King to LAC 25 for 1 yard (B.Watson; J.Giles-Harris).",2,4,7,JAX,Return,46316.0,44964,,JAX,34,11:40:00,,,,3,7,,42.0,1.0,41,76
2019120809,1511,"(1:59) L.Cooke punts 38 yards to LAC 20, Center-M.Orzech, out of bounds.",2,4,11,JAX,Out of Bounds,46316.0,,,JAX,42,01:59:00,,,,3,14,,38.0,,38,68
2019120809,1712,"(1:19) L.Cooke punts 48 yards to LAC 20, Center-M.Orzech. D.King MUFFS catch, touched at LAC 20, ball out of bounds at LAC 21.",2,4,3,JAX,Muffed,46316.0,44964,,JAX,32,01:19:00,,,,3,21,,48.0,,47,78
2019120809,2412,(9:19) (Punt formation) L.Cooke pass short left to M.Walker pushed ob at LAC 43 for 9 yards (J.Guyton).,3,4,3,JAX,Non-Special Teams Result,,,,JAX,48,09:19:00,,,,3,31,C,,,9,62
2019120809,3326,"(10:31) L.Cooke punts 51 yards to LAC 24, Center-M.Orzech, fair catch by D.King.",4,4,10,JAX,Fair Catch,46316.0,44964,,JAX,25,10:31:00,,,,10,45,,51.0,,51,35
2019120809,3431,"(9:29) T.Long punts 55 yards to JAX 17, Center-C.Mazza. M.Walker to JAX 22 for 5 yards (C.Mazza). PENALTY on JAX-C.Jones, Illegal Block Above the Waist, 10 yards, enforced at JAX 22.",4,4,6,LAC,Return,42663.0,48504,,LAC,28,09:29:00,IBW,JAX 85,10.0,10,45,,55.0,5.0,60,82
2019120810,178,"(12:32) A.Lee punts 51 yards to PIT 21, Center-A.Brewer. D.Johnson to PIT 22 for 1 yard (C.Banjo).",1,4,17,ARI,Return,29141.0,47849,,ARI,28,12:32:00,,,,0,0,,51.0,1.0,50,82
2019120810,653,"(3:13) A.Lee punts 60 yards to PIT 15, Center-A.Brewer. D.Johnson for 85 yards, TOUCHDOWN.",1,4,5,ARI,Return,29141.0,47849,,ARI,25,03:13:00,,,,0,3,,60.0,85.0,-25,85
2019120810,830,"(:52) A.Lee punts 53 yards to PIT 34, Center-A.Brewer, fair catch by D.Johnson.",1,4,15,ARI,Fair Catch,29141.0,47849,,ARI,13,00:52:00,,,,0,10,,53.0,,53,97
2019120810,1286,"(7:11) J.Berry punts 27 yards to ARI 15, Center-K.Canaday, fair catch by P.Cooper.",2,4,4,PIT,Fair Catch,42333.0,43406,,ARI,42,07:11:00,,,,3,10,,27.0,,27,52
2019120810,2021,"(13:39) J.Berry punts 69 yards to ARI 10, Center-K.Canaday. P.Cooper to ARI 39 for 29 yards (R.Spillane).",3,4,1,PIT,Return,42333.0,43406,,PIT,21,13:39:00,,,,10,13,,69.0,29.0,40,31
2019120810,2129,(11:32) (Punt formation) Direct snap to C.Edmonds.  C.Edmonds left end ran ob at 50 for 9 yards (K.Kelly).,3,4,8,ARI,Non-Special Teams Result,,,,ARI,41,11:32:00,,,,10,13,,,,9,69
2019120810,3178,"(8:13) (Punt formation) Direct snap to J.Berry.  J.Berry up the middle to PIT 32 for -8 yards (D.Daniels, D.Gardeck). FUMBLES (D.Daniels), RECOVERED by ARI-D.Gardeck at PIT 32.",4,4,6,PIT,Non-Special Teams Result,,,,PIT,40,08:13:00,,,,10,20,,,,-8,70
2019120811,417,"(11:09) J.Bailey punts 33 yards to KC 8, Center-J.Cardona. M.Hardman to KC 17 for 9 yards (J.Bentley). NE 7-Bailey 32nd punt inside 20, new single-season franchise record.",1,4,11,NE,Return,47946.0,47839,,KC,41,11:09:00,,,,7,0,,33.0,9.0,24,51
2019120811,1928,"(3:58) D.Colquitt punts 28 yards to NE 22, Center-J.Winchester, downed by KC-A.Watts.",2,4,6,KC,Downed,29926.0,,,,50,03:58:00,,,,7,17,,28.0,,28,60
2019120811,2019,"(2:58) J.Bailey punts 56 yards to KC 22, Center-J.Cardona. M.Hardman to KC 26 for 4 yards (M.Slater). Penalty on KC-D.Robinson, Illegal Block Above the Waist, declined. PENALTY on KC-A.Watts, Illegal Block Above the Waist, 13 yards, enforced at KC 26.",2,4,10,NE,Return,47946.0,47839,,NE,22,02:58:00,IBW;IBW,KC 11;KC 23,13.0,7,17,,56.0,4.0,65,32
2019120811,2890,"(7:28) J.Bailey punts 44 yards to KC 37, Center-J.Cardona. M.Hardman to KC 44 for 7 yards (M.Slater, R.Burkhead).",3,4,15,NE,Return,47946.0,47839,,NE,19,07:28:00,,,,7,23,,44.0,7.0,37,29
2019120811,3030,"(5:19) D.Colquitt punt is BLOCKED by N.Ebner, Center-J.Winchester, ball out of bounds at KC 19.",3,4,19,KC,Blocked Punt,29926.0,,38737.0,KC,35,05:19:00,,,,7,23,,,,-16,75
2019120811,3871,"(10:30) D.Colquitt punts 57 yards to NE 20, Center-J.Winchester, downed by KC-D.Robinson.",4,4,5,KC,Downed,29926.0,,,KC,23,10:30:00,,,,16,23,,57.0,,57,33
2019120811,4027,"(7:31) J.Bailey punts 32 yards to KC 18, Center-J.Cardona, out of bounds.",4,4,12,NE,Out of Bounds,47946.0,,,,50,07:31:00,,,,16,23,,32.0,,32,60
2019120811,4145,"(5:11) D.Colquitt punts 46 yards to NE 32, Center-J.Winchester, fair catch by M.Sanu.",4,4,6,KC,Fair Catch,29926.0,38613,,KC,22,05:11:00,,,,16,23,,46.0,,46,32
2019120812,927,"(14:23) A.Cole punts 42 yards to TEN 9, Center-T.Sieg, fair catch by K.Raymond.",2,4,9,OAK,Fair Catch,48335.0,43584,,OAK,49,14:23:00,,,,7,7,,42.0,,42,59
2019120812,2304,"(10:35) A.Cole punts 37 yards to TEN 6, Center-T.Sieg, downed by OAK-E.Harris.",3,4,6,OAK,Downed,48335.0,,,TEN,43,10:35:00,,,,21,21,,37.0,,37,53
2019120812,2387,"(8:56) B.Kern punts 55 yards to OAK 35, Center-B.Brinkley. J.Richard to OAK 47 for 12 yards (D.Long).",3,4,6,TEN,Return,33338.0,44045,,TEN,10,08:56:00,,,,21,21,,55.0,12.0,43,20
2019120812,2477,"(8:11) A.Cole punts 40 yards to TEN 11, Center-T.Sieg, fair catch by K.Raymond.",3,4,8,OAK,Fair Catch,48335.0,43584,,OAK,49,08:11:00,,,,21,21,,40.0,,40,61
2019120812,2753,"(3:28) A.Cole punts 47 yards to TEN 16, Center-T.Sieg, fair catch by K.Raymond.",3,4,3,OAK,Fair Catch,48335.0,43584,,OAK,37,03:28:00,,,,21,28,,47.0,,47,73
2019120812,3285,"(10:36) A.Cole punts 55 yards to end zone, Center-T.Sieg, Touchback.",4,4,16,OAK,Touchback,48335.0,,,OAK,45,10:36:00,,,,21,42,,55.0,,35,55
2019120812,3368,"(7:53) B.Kern punts 47 yards to OAK 28, Center-B.Brinkley, fair catch by J.Richard.",4,4,5,TEN,Fair Catch,33338.0,44045,,TEN,25,07:53:00,,,,21,42,,47.0,,47,85
2019120813,640,"(3:05) M.Dickson punts 51 yards to LA 15, Center-T.Ott, fair catch by N.Webster.",1,4,1,SEA,Fair Catch,46218.0,48784,,SEA,34,03:05:00,,,,7,3,,51.0,,51,44
2019120813,1348,"(6:04) J.Hekker punts 49 yards to SEA 20, Center-J.McQuaide, fair catch by D.Moore.",2,4,3,LA,Fair Catch,38815.0,45039,,LA,31,06:04:00,,,,14,3,,49.0,,49,41
2019120813,1444,"(4:15) M.Dickson punts 48 yards to LA 29, Center-T.Ott. N.Webster to LA 28 for -1 yards (M.Blair).",2,4,7,SEA,Return,46218.0,48784,,SEA,23,04:15:00,,,,14,3,,48.0,-1.0,49,87
2019120813,2517,"(8:23) M.Dickson punts 45 yards to LA 48, Center-T.Ott, fair catch by N.Webster.",3,4,6,SEA,Fair Catch,46218.0,48784,,SEA,7,08:23:00,,,,21,9,,45.0,,45,103
2019120813,2799,"(2:04) M.Dickson punts 34 yards to LA 18, Center-T.Ott, fair catch by N.Webster.",3,4,18,SEA,Fair Catch,46218.0,48784,,SEA,48,02:04:00,,,,21,9,,34.0,,34,62
2019120813,2883,"(1:10) J.Hekker punts 48 yards to SEA 33, Center-J.McQuaide. D.Moore ran ob at SEA 36 for 3 yards (T.Howard).",3,4,9,LA,Return,38815.0,45039,,LA,19,01:10:00,,,,21,9,,48.0,3.0,45,29
2019120813,3026,"(14:56) M.Dickson punts 52 yards to LA 10, Center-T.Ott. N.Webster pushed ob at LA 21 for 11 yards (T.Homer). PENALTY on LA-J.Ramsey, Offensive Holding, 5 yards, enforced at LA 10.",4,4,8,SEA,Return,46218.0,48784,,SEA,38,14:56:00,OH,LA 20,5.0,21,9,,52.0,0.0,57,48
2019120813,3734,"(4:43) J.Hekker punts 55 yards to SEA 25, Center-J.McQuaide. D.Moore MUFFS catch, touched at SEA 25, recovered by SEA-U.Amadi at SEA 18.",4,4,7,LA,Muffed,38815.0,45039,,LA,20,04:43:00,,,,28,12,,55.0,,62,90
2019120900,299,"(9:22) R.Dixon punts 45 yards to PHI 34, Center-C.Holba, downed by NYG-A.Hamilton.",1,4,7,NYG,Downed,43517.0,,,NYG,21,09:22:00,,,,0,0,,45.0,,45,31
2019120900,535,"(6:07) R.Dixon punts 40 yards to PHI 3, Center-C.Holba, downed by NYG-J.Allen.",1,4,10,NYG,Downed,43517.0,,,PHI,43,06:07:00,,,,0,0,,40.0,,40,67
2019120900,685,"(3:08) C.Johnston punts 44 yards to NYG 35, Center-R.Lovato. D.Scott to NYG 43 for 8 yards (D.Riley).",1,4,5,PHI,Return,45603.0,46509,,PHI,21,03:08:00,,,,0,0,,44.0,8.0,36,89
2019120900,1524,"(4:00) C.Johnston punts 58 yards to NYG 9, Center-R.Lovato, downed by PHI-D.Riley. PENALTY on NYG-S.Beal, Offensive Holding, 4 yards, enforced at NYG 9.",2,4,5,PHI,Downed,45603.0,,,PHI,33,04:00:00,OH,NYG 23,4.0,3,10,,58.0,,62,43
2019120900,1624,"(2:49) R.Dixon punts 53 yards to PHI 41, Center-C.Holba. G.Ward to PHI 41 for no gain (C.Core).",2,4,9,NYG,Return,43517.0,45607,,NYG,6,02:49:00,,,,3,10,,53.0,0.0,53,104
2019120900,1774,"(1:56) C.Johnston punts 36 yards to NYG 16, Center-R.Lovato, downed by PHI-A.Singleton.",2,4,3,PHI,Downed,45603.0,,,PHI,48,01:56:00,,,,3,10,,36.0,,36,58
2019120900,2063,"(:11) C.Johnston punts 54 yards to NYG 15, Center-R.Lovato, downed by PHI-C.James.",2,4,4,PHI,Downed,45603.0,,,PHI,31,00:11:00,,,,3,17,,54.0,,54,41
2019120900,2176,"(13:41) R.Dixon punts 54 yards to PHI 31, Center-C.Holba. G.Ward ran ob at PHI 47 for 16 yards (S.Simonson).",3,4,20,NYG,Return,43517.0,45607,,NYG,15,13:41:00,,,,3,17,,54.0,16.0,38,25
2019120900,2280,"(12:11) C.Johnston punts 39 yards to NYG 13, Center-R.Lovato, downed by PHI-R.Douglas.",3,4,9,PHI,Downed,45603.0,,,PHI,48,12:11:00,,,,3,17,,39.0,,39,62
2019120900,2384,"(9:49) R.Dixon punts 48 yards to PHI 22, Center-C.Holba. G.Ward to PHI 29 for 7 yards (A.Hamilton).",3,4,4,NYG,Return,43517.0,45607,,NYG,30,09:49:00,,,,3,17,,48.0,7.0,41,40
2019120900,2518,"(8:17) C.Johnston punts 41 yards to NYG 18, Center-R.Lovato. G.Tate to NYG 21 for 3 yards (T.Edwards). PENALTY on NYG-D.Downs, Illegal Block Above the Waist, 10 yards, enforced at NYG 21.",3,4,13,PHI,Return,45603.0,35499,,PHI,41,08:17:00,IBW,NYG 52,10.0,3,17,,41.0,3.0,48,69
2019120900,2625,"(7:17) R.Dixon punts 42 yards to PHI 42, Center-C.Holba, downed by NYG-A.Hamilton.",3,4,5,NYG,Downed,43517.0,,,NYG,16,07:17:00,,,,3,17,,42.0,,42,26
2019120900,3091,"(14:55) R.Dixon punts 46 yards to PHI 13, Center-C.Holba, fair catch by G.Ward.",4,4,5,NYG,Fair Catch,43517.0,45607,,NYG,41,14:55:00,,,,10,17,,46.0,,46,69
2019120900,4012,"(1:32) R.Dixon punts 44 yards to PHI 24, Center-C.Holba, fair catch by G.Ward.",4,4,3,NYG,Fair Catch,43517.0,45607,,NYG,32,01:32:00,,,,17,17,,44.0,,44,78
2019120900,4140,"(:19) C.Johnston punts 55 yards to end zone, Center-R.Lovato, Touchback.",4,4,1,PHI,Touchback,45603.0,,,PHI,45,00:19:00,,,,17,17,,55.0,,35,55
2019121200,132,"(13:36) (Punt formation) L.Edwards punts 48 yards to BAL 16, Center-T.Hennessy, fair catch by D.Thomas.",1,4,5,NYJ,Fair Catch,43524.0,41353,,NYJ,36,13:36:00,,,,0,0,,48.0,,48,74
2019121200,1845,"(1:15) (Punt formation) S.Koch punts 49 yards to NYJ 38, Center-M.Cox. B.Berrios to BAL 41 for 21 yards (J.Bynes).",2,4,4,BAL,Return,31018.0,46279,,BAL,13,01:15:00,,,,21,7,,49.0,21.0,28,97
2019121200,2095,"(13:31) (Punt formation) S.Koch punts 44 yards to NYJ 24, Center-M.Cox. B.Berrios to NYJ 32 for 8 yards (C.Clark; C.Moore).",3,4,3,BAL,Return,31018.0,46279,,BAL,32,13:31:00,,,,21,7,,44.0,8.0,36,42
2019121200,2186,"(11:53) (Punt formation) L.Edwards punts 40 yards to BAL 20, Center-T.Hennessy, fair catch by D.Thomas.",3,4,2,NYJ,Fair Catch,43524.0,41353,,NYJ,40,11:53:00,,,,21,7,,40.0,,40,70
2019121200,2316,"(8:28) (Punt formation) S.Koch punts 44 yards to NYJ 15, Center-M.Cox, out of bounds.",3,4,1,BAL,Out of Bounds,31018.0,,,BAL,41,08:28:00,,,,21,7,,44.0,,44,51
2019121200,2616,"(4:07) (Punt formation) L.Edwards punts 59 yards to BAL 12, Center-T.Hennessy. D.Thomas pushed ob at BAL 20 for 8 yards (B.Copeland).",3,4,7,NYJ,Return,43524.0,41353,,NYJ,29,04:07:00,,,,28,7,,59.0,8.0,51,81
2019121200,3033,"(14:17) (Punt formation) L.Edwards punts 57 yards to BAL 3, Center-T.Hennessy, downed by NYJ-J.Smith. New York Jets challenged the kick downed ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1 at 14:06.)",4,4,3,NYJ,Downed,43524.0,,,NYJ,40,14:17:00,,,,35,7,,57.0,,57,50
2019121200,3161,"(12:13) (Punt formation) S.Koch punt is BLOCKED by T.Basham, Center-M.Cox, RECOVERED by NYJ-B.Bello at BAL 14. B.Bello for 14 yards, TOUCHDOWN.",4,4,8,BAL,Blocked Punt,31018.0,,44892.0,BAL,28,12:13:00,,,,35,7,,,,-28,82
2019121200,3719,"(5:26) (Punt formation) S.Koch punts 44 yards to NYJ 21, Center-M.Cox. B.Berrios to NYJ 40 for 19 yards (C.Moore). PENALTY on BAL-A.Levine Sr., Offensive Holding, 10 yards, enforced at NYJ 40.",4,4,13,BAL,Return,31018.0,46279,,BAL,35,05:26:00,OH,BAL 41,-10.0,42,21,,44.0,19.0,15,75
2019121500,1269,"(8:46) M.Palardy punts 49 yards to SEA 34, Center-J.Jansen, fair catch by T.Lockett.",2,4,18,CAR,Fair Catch,42098.0,42412,,CAR,17,08:46:00,,,,7,20,,49.0,,49,27
2019121500,1433,"(6:20) M.Dickson punts 41 yards to CAR 8, Center-T.Ott, downed by SEA-M.Blair.",2,4,7,SEA,Downed,46218.0,,,CAR,49,06:20:00,,,,7,20,,41.0,,41,59
2019121500,1651,"(2:00) M.Palardy punts 45 yards to SEA 10, Center-J.Jansen, fair catch by D.Moore.",2,4,4,CAR,Fair Catch,42098.0,45039,,CAR,45,02:00:00,,,,7,20,,45.0,,45,55
2019121500,1791,"(1:38) M.Dickson punts 45 yards to 50, Center-N.Bellore, fair catch by C.Hogan. PENALTY on CAR-R.Cockrell, Illegal Block Above the Waist, 10 yards, enforced at 50.",2,4,15,SEA,Fair Catch,46218.0,37737,,SEA,5,01:38:00,IBW,CAR 47,10.0,7,20,,45.0,,55,105
2019121500,2438,"(9:19) M.Dickson punts 35 yards to CAR 10, Center-N.Bellore, fair catch by C.Hogan.",3,4,9,SEA,Fair Catch,46218.0,37737,,CAR,45,09:19:00,,,,10,20,,35.0,,35,55
2019121500,3155,"(13:47) M.Palardy punts 41 yards to SEA 18, Center-J.Jansen, fair catch by D.Moore.",4,4,5,CAR,Fair Catch,42098.0,45039,,CAR,41,13:47:00,,,,10,23,,41.0,,41,69
2019121500,3846,"(4:35) M.Dickson punts 44 yards to CAR 16, Center-N.Bellore, downed by SEA-T.Ott.",4,4,5,SEA,Downed,46218.0,,,SEA,40,04:35:00,,,,17,30,,44.0,,44,50
2019121501,589,"(5:21) (Punt formation) J.Bailey punts 43 yards to CIN 35, Center-J.Cardona, out of bounds.",1,4,8,NE,Out of Bounds,47946.0,,,NE,22,05:21:00,,,,7,7,,43.0,,43,32
2019121501,1731,"(2:15) (Punt formation) K.Huber punts 32 yards to NE 40, Center-C.Harris, out of bounds.",2,4,7,CIN,Out of Bounds,34593.0,,,CIN,28,02:15:00,,,,10,10,,32.0,,32,38
2019121501,1851,"(1:45) (Punt formation) J.Bailey punts 41 yards to CIN 25, Center-J.Cardona. A.Erickson MUFFS catch, RECOVERED by NE-J.Bethel at CIN 23.",2,4,16,NE,Muffed,47946.0,43663,,NE,34,01:45:00,,,,10,10,,43.0,,43,76
2019121501,2634,"(6:01) (Punt formation) K.Huber punts 43 yards to NE 24, Center-C.Harris, fair catch by M.Sanu Sr..",3,4,2,CIN,Fair Catch,34593.0,38613,,CIN,33,06:01:00,,,,10,27,,43.0,,43,77
2019121501,2732,"(4:08) (Punt formation) J.Bailey punts 40 yards to CIN 28, Center-J.Cardona, fair catch by D.Phillips.",3,4,2,NE,Fair Catch,47946.0,46239,,NE,32,04:08:00,,,,10,27,,40.0,,40,42
2019121501,3068,"(12:21) (Punt formation) J.Bailey punts 50 yards to CIN 20, Center-J.Cardona. D.Phillips to CIN 29 for 9 yards (M.Slater; J.Bentley).",4,4,3,NE,Return,47946.0,46239,,NE,30,12:21:00,,,,10,27,,50.0,9.0,41,80
2019121501,3702,"(5:11) (Punt formation) K.Huber punts 50 yards to NE 27, Center-C.Harris. M.Sanu Sr. to NE 28 for 1 yard (S.Morgan).",4,4,10,CIN,Return,34593.0,38613,,CIN,23,05:11:00,,,,13,34,,50.0,1.0,49,33
2019121501,3828,"(4:13) (Punt formation) J.Bailey punts 65 yards to end zone, Center-J.Cardona, Touchback.",4,4,3,NE,Touchback,47946.0,,,NE,35,04:13:00,,,,13,34,,65.0,,45,75
2019121502,645,"(5:46) S.Martin punts 62 yards to TB 1, Center-D.Muhlbach. J.Dean MUFFS catch, ball out of bounds at TB 1.",1,4,6,DET,Muffed,40113.0,47877,,DET,37,05:46:00,,,,0,7,,62.0,,62,73
2019121502,905,"(1:45) S.Martin punts 53 yards to TB 25, Center-D.Muhlbach, fair catch by J.Watson.",1,4,13,DET,Fair Catch,40113.0,46213,,DET,22,01:45:00,,,,0,14,,53.0,,53,88
2019121502,1170,"(12:47) S.Martin punts 53 yards to TB 33, Center-D.Muhlbach, fair catch by J.Watson.",2,4,9,DET,Fair Catch,40113.0,46213,,DET,14,12:47:00,,,,0,14,,53.0,,53,24
2019121502,1978,"(1:21) B.Pinion punts 38 yards to DET 36, Center-Z.Triner, fair catch by J.Agnew.",2,4,22,TB,Fair Catch,42508.0,44978,,TB,26,01:21:00,,,,3,21,,38.0,,38,84
2019121502,2074,"(:39) S.Martin punts 59 yards to end zone, Center-D.Muhlbach, Touchback.",2,4,5,DET,Touchback,40113.0,,,DET,41,00:39:00,,,,3,21,,59.0,,39,51
2019121502,3167,"(3:01) B.Pinion punts 40 yards to DET 13, Center-Z.Triner, fair catch by D.Amendola.",3,4,9,TB,Fair Catch,42508.0,33566,,TB,47,03:01:00,,,,10,24,,40.0,,40,63
2019121503,208,"(11:36) P.O'Donnell punts 46 yards to GB 18, Center-P.Scales. T.Ervin to GB 30 for 12 yards (J.Woods; N.Kwiatkoski).",1,4,5,CHI,Return,41420.0,43408,,CHI,36,11:36:00,,,,0,0,,46.0,12.0,34,74
2019121503,376,"(9:09) J.Scott punts 43 yards to CHI 11, Center-H.Bradley. T.Cohen to CHI 25 for 14 yards (J.Williams; H.Bradley).",1,4,5,GB,Return,46241.0,44932,,GB,46,09:09:00,,,,0,0,,43.0,14.0,29,56
2019121503,465,"(7:04) P.O'Donnell punts 34 yards to 50, Center-P.Scales, downed by CHI-C.Patterson. PENALTY on CHI-C.Patterson, Kick Catch Interference, 15 yards, enforced at 50.",1,4,19,CHI,Downed,41420.0,,,CHI,16,07:04:00,KCI,CHI 84,-15.0,0,0,,34.0,,19,94
2019121503,743,"(3:06) P.O'Donnell punts 33 yards to GB 25, Center-P.Scales, out of bounds.",1,4,5,CHI,Out of Bounds,41420.0,,,CHI,42,03:06:00,,,,7,0,,33.0,,33,68
2019121503,946,"(14:48) J.Scott punts 28 yards to CHI 15, Center-H.Bradley, out of bounds.",2,4,4,GB,Out of Bounds,46241.0,,,CHI,43,14:48:00,,,,7,0,,28.0,,28,53
2019121503,2523,"(6:56) P.O'Donnell punts 42 yards to GB 25, Center-P.Scales, fair catch by T.Ervin.",3,4,2,CHI,Fair Catch,41420.0,43408,,CHI,33,06:56:00,,,,21,3,,42.0,,42,77
