gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsResult,kickerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,playResult,absoluteYardlineNumber
2019120101,245,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",1,0,0,CAR,Kick Attempt Good,48337.0,,WAS,15,10:39:00,,,,6,0,,0,95
2019120101,506,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",1,0,0,CAR,Kick Attempt Good,48337.0,,WAS,15,05:18:00,,,,13,0,,0,95
2019120101,3700,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",4,0,0,WAS,Kick Attempt Good,40125.0,,CAR,15,04:26:00,,,,14,28,,0,95
2019120101,4115,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",4,0,0,CAR,Kick Attempt Good,48337.0,,WAS,15,01:51:00,,,,20,29,,0,25
2019120102,780,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",1,0,0,CIN,Kick Attempt Good,38691.0,,NYJ,15,01:12:00,,,,6,3,,0,95
2019120102,1622,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",2,0,0,CIN,Kick Attempt Good,38691.0,,NYJ,15,01:46:00,,,,16,3,,0,25
2019120103,280,"A.Vinatieri extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",1,0,0,IND,Kick Attempt Good,21213.0,,TEN,15,11:03:00,,,,6,0,,0,25
2019120103,571,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",1,0,0,TEN,Kick Attempt Good,34707.0,,IND,15,05:05:00,,,,7,6,,0,95
2019120103,2278,"A.Vinatieri extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,0,0,IND,Kick Attempt Good,21213.0,,TEN,15,10:23:00,,,,16,7,,0,95
2019120103,2532,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",3,0,0,TEN,Kick Attempt Good,34707.0,,IND,15,05:52:00,,,,17,13,,0,25
2019120103,3758,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",4,0,0,TEN,Kick Attempt Good,34707.0,,IND,15,03:02:00,,,,17,30,,0,95
2019120104,728,"M.Gay extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",1,0,0,TB,Kick Attempt Good,47928.0,,JAX,15,02:49:00,,,,0,6,,0,25
2019120104,1387,"M.Gay extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",2,0,0,TB,Kick Attempt Good,47928.0,,JAX,15,07:58:00,,,,0,21,,0,95
2019120105,569,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,07:26:00,,,,6,0,,0,95
2019120105,1488,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,06:28:00,,,,13,0,,0,25
2019120105,1642,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,03:42:00,,,,20,0,,0,25
2019120105,2659,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",3,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,06:51:00,,,,30,0,,0,25
2019120105,3417,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,05:24:00,,,,37,3,,0,95
2019120105,3713,"D.Carlson extra point is Blocked (T.Kpassagnon), Center-T.Sieg, Holder-A.Cole. DEFENSIVE TWO-POINT ATTEMPT. C.Ward recovered the blocked kick. ATTEMPT SUCCEEDS.",4,0,0,OAK,Blocked Kick Attempt,46236.0,44871.0,KC,15,00:39:00,,,,38,9,,0,25
2019120106,209,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",1,0,0,PHI,Kick Attempt Good,44966.0,,MIA,15,13:54:00,,,,0,6,,0,95
2019120106,959,"J.Sanders extra point is GOOD, Center-T.Pepper, Holder-M.Haack.",1,0,0,MIA,Kick Attempt Good,46298.0,,PHI,15,03:05:00,,,,6,10,,0,25
2019120106,1761,"J.Sanders extra point is GOOD, Center-T.Pepper, Holder-M.Haack.",2,0,0,MIA,Kick Attempt Good,46298.0,,PHI,15,04:40:00,,,,13,13,,0,95
2019120106,2432,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",3,0,0,PHI,Kick Attempt Good,44966.0,,MIA,15,11:44:00,,,,14,27,,0,95
2019120106,2609,"J.Sanders extra point is No Good, Wide Right, Center-T.Pepper, Holder-M.Haack.",3,0,0,MIA,Kick Attempt No Good,46298.0,,PHI,15,08:45:00,,,,20,28,,0,25
2019120107,360,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Kick Attempt Good,32386.0,,NYG,15,08:43:00,,,,0,6,,0,25
2019120107,686,"A.Rosas extra point is GOOD, Center-C.Holba, Holder-R.Dixon.",1,0,0,NYG,Kick Attempt Good,43937.0,,GB,15,03:16:00,,,,6,7,,0,95
2019120107,844,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Kick Attempt Good,32386.0,,NYG,15,01:15:00,,,,7,13,,0,25
2019120107,2929,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",4,0,0,GB,Kick Attempt Good,32386.0,,NYG,15,14:22:00,,,,13,23,,0,95
2019120108,1118,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38701.0,,ARI,15,14:17:00,,,,0,9,,0,25
2019120108,1814,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38701.0,,ARI,15,02:41:00,,,,0,16,,0,25
2019120108,2782,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,0,0,LA,Kick Attempt Good,38701.0,,ARI,15,08:44:00,,,,0,26,,0,25
2019120108,2877,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,0,0,LA,Kick Attempt Good,38701.0,,ARI,15,08:28:00,,,,0,33,,0,25
2019120108,3908,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",4,0,0,ARI,Kick Attempt Good,45037.0,,LA,15,08:35:00,,,,6,34,,0,25
2019120109,560,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",1,0,0,DEN,Kick Attempt Good,40276.0,,LAC,15,04:33:00,,,,6,0,,0,95
2019120109,796,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",1,0,0,DEN,Kick Attempt Good,40276.0,,LAC,15,00:16:00,,,,13,0,,0,95
2019120109,1830,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",2,0,0,LAC,Kick Attempt Good,46342.0,,DEN,15,00:30:00,,,,17,9,,0,95
2019120109,3009,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",4,0,0,LAC,Kick Attempt Good,46342.0,,DEN,15,12:18:00,,,,17,16,,0,95
2019120110,1139,"A.Seibert extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,0,0,CLE,Kick Attempt Good,47953.0,,PIT,15,07:40:00,,,,0,9,,0,25
2019120110,1749,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",2,0,0,PIT,Kick Attempt Good,41953.0,,CLE,15,01:00:00,,,,9,10,,0,95
2019120111,831,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",1,0,0,HOU,Kick Attempt Good,43846.0,,NE,15,00:38:00,,,,6,3,,0,25
2019120111,1359,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",2,0,0,HOU,Kick Attempt Good,43846.0,,NE,15,06:21:00,,,,13,3,,0,95
2019120111,2669,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",3,0,0,HOU,Kick Attempt Good,43846.0,,NE,15,05:41:00,,,,20,3,,0,95
2019120111,3150,"K.Forbath extra point is No Good, Wide Left, Center-J.Cardona, Holder-J.Bailey.",3,0,0,NE,Kick Attempt No Good,38220.0,,HOU,20,00:11:00,,,,21,9,,0,30
2019120111,3505,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger. PENALTY on NE-J.Bethel, Defensive Offside, 5 yards, enforced between downs.",4,0,0,HOU,Kick Attempt Good,43846.0,,NE,15,09:53:00,DOF,NE 29,5.0,27,9,,0,25
2019120111,4296,"K.Forbath extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,0,0,NE,Kick Attempt Good,38220.0,,HOU,15,00:50:00,,,,28,21,,0,95
2019120200,329,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",1,0,0,MIN,Kick Attempt Good,38134.0,,SEA,15,08:12:00,,,,0,6,,0,95
2019120200,689,"J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",1,0,0,SEA,Kick Attempt Good,41175.0,,MIN,15,00:11:00,,,,6,7,,0,25
2019120200,1294,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",2,0,0,MIN,Kick Attempt Good,38134.0,,SEA,15,05:09:00,,,,7,13,,0,25
2019120200,2819,"J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",3,0,0,SEA,Kick Attempt Good,41175.0,,MIN,15,00:05:00,,,,26,17,,0,25
2019120200,2987,"J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",4,0,0,SEA,Kick Attempt Good,41175.0,,MIN,15,13:30:00,,,,33,17,,0,95
2019120200,3089,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",4,0,0,MIN,Kick Attempt Good,38134.0,,SEA,15,12:49:00,,,,34,23,,0,25
2019120200,3610,"D.Bailey extra point is No Good, Wide Left, Center-A.Cutting, Holder-B.Colquitt.",4,0,0,MIN,Kick Attempt No Good,38134.0,,SEA,15,07:14:00,,,,34,30,,0,25
2019120500,454,"B.Maher extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",1,0,0,DAL,Kick Attempt Good,40775.0,,CHI,15,06:03:00,,,,0,6,,0,95
2019120500,1045,"E.Pineiro extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,0,0,CHI,Kick Attempt Good,46426.0,,DAL,15,12:13:00,,,,6,7,,0,95
2019120500,2039,"E.Pineiro extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,0,0,CHI,Kick Attempt Good,46426.0,,DAL,15,00:10:00,,,,16,7,,0,95
2019120500,2500,"E.Pineiro extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",3,0,0,CHI,Kick Attempt Good,46426.0,,DAL,15,08:18:00,,,,23,7,,0,95
2019120500,3221,"B.Maher extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",4,0,0,DAL,Kick Attempt Good,40775.0,,CHI,15,14:55:00,,,,24,13,,0,95
2019120500,3358,"E.Pineiro extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,0,0,CHI,Kick Attempt Good,46426.0,,DAL,15,13:22:00,,,,30,14,,0,25
2019120500,4235,"B.Maher extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",4,0,0,DAL,Kick Attempt Good,40775.0,,CHI,15,04:29:00,,,,31,20,,0,95
2019120800,1465,"Y.Koo extra point is GOOD, Center-J.Harris, Holder-R.Allen.",2,0,0,ATL,Kick Attempt Good,45576.0,,CAR,15,05:15:00,,,,9,3,,0,25
2019120800,1986,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",2,0,0,CAR,Kick Attempt Good,48337.0,,ATL,15,01:05:00,,,,10,9,,0,95
2019120800,2496,"Y.Koo extra point is GOOD, Center-J.Harris, Holder-R.Allen.",3,0,0,ATL,Kick Attempt Good,45576.0,,CAR,15,11:08:00,,,,19,10,,0,95
2019120800,2802,"Y.Koo extra point is GOOD, Center-J.Harris, Holder-R.Allen.",3,0,0,ATL,Kick Attempt Good,45576.0,,CAR,15,06:30:00,,,,26,10,,0,95
2019120800,3921,"Y.Koo extra point is GOOD, Center-J.Harris, Holder-R.Allen.",4,0,0,ATL,Kick Attempt Good,45576.0,,CAR,15,05:08:00,,,,39,13,,0,25
2019120800,4348,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",4,0,0,CAR,Kick Attempt Good,48337.0,,ATL,15,01:26:00,,,,40,19,,0,95
2019120801,1121,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",2,0,0,BAL,Kick Attempt Good,39470.0,,BUF,15,13:31:00,,,,0,9,,0,25
2019120801,2296,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",3,0,0,BAL,Kick Attempt Good,39470.0,,BUF,15,13:34:00,,,,6,16,,0,95
2019120801,3555,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",4,0,0,BAL,Kick Attempt Good,39470.0,,BUF,15,09:49:00,,,,9,23,,0,25
2019120802,578,"A.Seibert extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,0,0,CLE,Kick Attempt Good,47953.0,,CIN,15,05:36:00,,,,6,3,,0,95
2019120802,1155,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",2,0,0,CIN,Kick Attempt Good,38691.0,,CLE,15,12:07:00,,,,7,12,,0,95
2019120802,1487,"A.Seibert extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,0,0,CLE,Kick Attempt Good,47953.0,,CIN,15,06:37:00,,,,13,13,,0,25
2019120802,2469,"A.Seibert extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",3,0,0,CLE,Kick Attempt Good,47953.0,,CIN,15,12:10:00,,,,20,13,,0,95
2019120803,347,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Kick Attempt Good,32386.0,,WAS,15,09:06:00,,,,6,0,,0,95
2019120803,768,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Kick Attempt Good,32386.0,,WAS,15,00:34:00,,,,13,0,,0,95
2019120803,1451,"D.Hopkins extra point is No Good, Wide Right, Center-N.Sundberg, Holder-T.Way.",2,0,0,WAS,Kick Attempt No Good,40125.0,,GB,15,03:44:00,,,,14,6,,0,95
2019120804,504,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",1,0,0,DEN,Kick Attempt Good,40276.0,,HOU,15,07:27:00,,,,0,6,,0,25
2019120804,726,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman. PENALTY on HOU-B.Mingo, Defensive Offside, 5 yards, enforced between downs.",1,0,0,DEN,Kick Attempt Good,40276.0,,HOU,15,03:33:00,DOF,HOU 52,5.0,0,13,,0,25
2019120804,1165,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,0,0,DEN,Kick Attempt Good,40276.0,,HOU,15,11:24:00,,,,0,20,,0,95
2019120804,2003,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,0,0,DEN,Kick Attempt Good,40276.0,,HOU,15,00:37:00,,,,3,30,,0,95
2019120804,2466,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",3,0,0,DEN,Kick Attempt Good,40276.0,,HOU,15,09:15:00,,,,3,37,,0,25
2019120804,2608,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",3,0,0,HOU,Kick Attempt Good,43846.0,,DEN,15,07:36:00,,,,9,38,,0,95
2019120804,3166,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",4,0,0,HOU,Kick Attempt Good,43846.0,,DEN,15,13:34:00,,,,16,38,,0,25
2019120804,4101,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",4,0,0,HOU,Kick Attempt Good,43846.0,,DEN,15,00:25:00,,,,23,38,,0,25
2019120805,681,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",1,0,0,MIN,Kick Attempt Good,38134.0,,DET,15,05:47:00,,,,6,0,,0,95
2019120805,2256,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",2,0,0,MIN,Kick Attempt Good,38134.0,,DET,15,00:20:00,,,,16,0,,0,25
2019120805,4038,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",4,0,0,DET,Kick Attempt Good,31446.0,,MIN,15,02:09:00,,,,20,6,,0,25
2019120806,284,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",1,0,0,NO,Kick Attempt Good,43689.0,,SF,15,11:34:00,,,,6,0,,0,25
2019120806,514,"R.Gould extra point is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",1,0,0,SF,Kick Attempt Good,30403.0,,NO,15,08:26:00,,,,7,6,,0,95
2019120806,1052,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,0,0,NO,Kick Attempt Good,43689.0,,SF,15,14:57:00,,,,19,7,,0,95
2019120806,1112,"R.Gould extra point is GOOD, Center-K.Nelson, Holder-M.Wishnowsky. INJURY UPDATE: NO #87 J.Cook, taken to locker room for head/neck evaluation, QUESTIONABLE to return.",2,0,0,SF,Kick Attempt Good,30403.0,,NO,15,14:43:00,,,,20,13,,0,25
2019120806,1505,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,0,0,NO,Kick Attempt Good,43689.0,,SF,15,07:29:00,,,,26,14,,0,95
2019120806,1621,"R.Gould extra point is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",2,0,0,SF,Kick Attempt Good,30403.0,,NO,15,05:59:00,,,,27,20,,0,25
2019120806,2138,"R.Gould extra point is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",2,0,0,SF,Kick Attempt Good,30403.0,,NO,15,00:42:00,,,,27,27,,0,25
2019120806,2671,"R.Gould extra point is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",3,0,0,SF,Kick Attempt Good,30403.0,,NO,15,09:40:00,,,,30,34,,0,95
2019120806,3684,"R.Gould extra point is GOOD, Center-K.Nelson, Holder-M.Wishnowsky. PENALTY on NO-M.Edwards, Leverage, 15 yards, enforced between downs. INJURY UPDATE: San Fran #44 K.Juszcyzk, CONCUSSION PROTOCOL.",4,0,0,SF,Kick Attempt Good,30403.0,,NO,15,08:59:00,LEV,NO 97,15.0,33,41,,0,25
2019120806,3894,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,0,0,NO,Kick Attempt Good,43689.0,,SF,15,06:06:00,,,,39,42,,0,95
2019120807,999,"S.Ficken extra point is No Good, Wide Left, Center-T.Hennessy, Holder-L.Edwards.",2,0,0,NYJ,Kick Attempt No Good,44240.0,,MIA,15,13:45:00,,,,6,3,,0,95
2019120807,1723,"S.Ficken extra point is GOOD, Center-T.Hennessy, Holder-L.Edwards.",2,0,0,NYJ,Kick Attempt Good,44240.0,,MIA,15,01:55:00,,,,15,6,,0,95
2019120808,204,"C.McLaughlin extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",1,0,0,IND,Kick Attempt Good,48488.0,,TB,15,12:45:00,,,,0,6,,0,95
2019120808,840,"M.Gay extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",1,0,0,TB,Kick Attempt Good,47928.0,,IND,15,01:41:00,,,,6,10,,0,25
2019120808,1001,"M.Gay extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",1,0,0,TB,Kick Attempt Good,47928.0,,IND,15,01:06:00,,,,13,10,,0,25
2019120808,1516,"C.McLaughlin extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,0,0,IND,Kick Attempt Good,48488.0,,TB,15,07:42:00,,,,14,16,,0,25
2019120808,1776,"C.McLaughlin extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,0,0,IND,Kick Attempt Good,48488.0,,TB,15,02:32:00,,,,14,23,,0,25
2019120808,2134,"M.Gay extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",2,0,0,TB,Kick Attempt Good,47928.0,,IND,15,00:38:00,,,,20,24,,0,95
2019120808,3062,"M.Gay extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",3,0,0,TB,Kick Attempt Good,47928.0,,IND,15,03:18:00,,,,27,35,,0,95
2019120808,3975,"M.Gay extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,0,0,TB,Kick Attempt Good,47928.0,,IND,15,03:51:00,,,,37,35,,0,25
2019120809,494,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",1,0,0,LAC,Kick Attempt Good,46342.0,,JAX,15,05:46:00,,,,3,6,,0,25
2019120809,1313,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",2,0,0,LAC,Kick Attempt Good,46342.0,,JAX,15,05:18:00,,,,3,13,,0,95
2019120809,1592,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",2,0,0,LAC,Kick Attempt Good,46342.0,,JAX,15,01:34:00,,,,3,20,,0,95
2019120809,2175,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",3,0,0,LAC,Kick Attempt Good,46342.0,,JAX,15,13:53:00,,,,3,30,,0,95
2019120809,2646,"J.Lambo extra point is GOOD, Center-M.Orzech, Holder-L.Cooke.",3,0,0,JAX,Kick Attempt Good,43068.0,,LAC,15,05:48:00,,,,9,31,,0,25
2019120809,2844,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",3,0,0,LAC,Kick Attempt Good,46342.0,,JAX,15,01:51:00,,,,10,37,,0,95
2019120809,3217,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",4,0,0,LAC,Kick Attempt Good,46342.0,,JAX,15,10:53:00,,,,10,44,,0,25
2019120810,679,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",1,0,0,PIT,Kick Attempt Good,41953.0,,ARI,15,02:52:00,,,,0,9,,0,95
2019120810,1636,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",2,0,0,ARI,Kick Attempt Good,45037.0,,PIT,15,01:51:00,,,,9,10,,0,95
2019120810,2681,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",3,0,0,PIT,Kick Attempt Good,41953.0,,ARI,15,02:00:00,,,,10,19,,0,95
2019120810,3305,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",4,0,0,ARI,Kick Attempt Good,45037.0,,PIT,15,06:44:00,,,,16,20,,0,95
2019120811,236,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",1,0,0,NE,Kick Attempt Good,32371.0,,KC,15,12:34:00,,,,6,0,,0,25
2019120811,1294,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,0,0,KC,Kick Attempt Good,45046.0,,NE,15,13:04:00,,,,7,9,,0,25
2019120811,1536,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,0,0,KC,Kick Attempt Good,45046.0,,NE,15,09:33:00,,,,7,16,,0,25
2019120812,433,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",1,0,0,OAK,Kick Attempt Good,46236.0,,TEN,15,07:43:00,,,,6,0,,0,25
2019120812,672,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",1,0,0,TEN,Kick Attempt Good,34707.0,,OAK,15,03:21:00,,,,7,6,,0,95
2019120812,971,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",2,0,0,TEN,Kick Attempt Good,34707.0,,OAK,15,14:04:00,,,,7,13,,0,25
2019120812,1151,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",2,0,0,OAK,Kick Attempt Good,46236.0,,TEN,15,10:43:00,,,,13,14,,0,95
2019120812,1436,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",2,0,0,TEN,Kick Attempt Good,34707.0,,OAK,15,06:52:00,,,,14,20,,0,25
2019120812,1908,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",2,0,0,OAK,Kick Attempt Good,46236.0,,TEN,15,00:24:00,,,,20,21,,0,95
2019120812,2643,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",3,0,0,TEN,Kick Attempt Good,34707.0,,OAK,15,05:36:00,,,,21,27,,0,95
2019120812,2997,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",4,0,0,TEN,Kick Attempt Good,34707.0,,OAK,15,14:29:00,,,,21,34,,0,25
2019120812,3117,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",4,0,0,TEN,Kick Attempt Good,34707.0,,OAK,15,13:12:00,,,,21,41,,0,25
2019120813,544,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",1,0,0,LA,Kick Attempt Good,38701.0,,SEA,15,05:08:00,,,,6,3,,0,25
2019120813,1047,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38701.0,,SEA,15,11:28:00,,,,13,3,,0,95
2019120813,1830,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38701.0,,SEA,15,00:51:00,,,,20,3,,0,95
2019120813,2270,"J.Myers extra point is No Good, Wide Left, Center-T.Ott, Holder-M.Dickson.",3,0,0,SEA,Kick Attempt No Good,41175.0,,LA,15,12:54:00,,,,21,9,,0,25
2019120813,3228,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",4,0,0,LA,Kick Attempt Good,38701.0,,SEA,15,11:07:00,,,,27,9,,0,25
2019120900,932,"A.Rosas extra point is GOOD, Center-C.Holba, Holder-R.Dixon.",2,0,0,NYG,Kick Attempt Good,43937.0,,PHI,15,14:52:00,,,,0,6,,0,25
2019120900,1947,"A.Rosas extra point is GOOD, Center-C.Holba, Holder-R.Dixon.",2,0,0,NYG,Kick Attempt Good,43937.0,,PHI,15,00:27:00,,,,3,16,,0,25
2019120900,2928,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",3,0,0,PHI,Kick Attempt Good,44966.0,,NYG,15,01:28:00,,,,9,17,,0,25
2019120900,3859,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",4,0,0,PHI,Kick Attempt Good,44966.0,,NYG,15,01:53:00,,,,16,17,,0,95
2019121200,429,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",1,0,0,BAL,Kick Attempt Good,39470.0,,NYJ,15,07:49:00,,,,6,0,,0,95
2019121200,767,"J.Tucker extra point is No Good, Wide Left, Center-M.Cox, Holder-S.Koch.",1,0,0,BAL,Kick Attempt No Good,39470.0,,NYJ,15,02:50:00,,,,13,0,,0,95
2019121200,1070,"S.Ficken extra point is GOOD, Center-T.Hennessy, Holder-L.Edwards.",2,0,0,NYJ,Kick Attempt Good,44240.0,,BAL,15,13:27:00,,,,13,6,,0,95
